transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21137866|0386|A715|2025-12-30|net demand for forecast|008252_transit_20251230-0386-A715-Train-#1,2026-01-03,21137866,0386,A715,2025-12-30,2026-01-09,3,21137866|0386|A715|2025-12-30|net demand for forecast|008252,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008396_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-10,1,21143103|0386|A715|2025-12-30|net demand for forecast|008396,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008397_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008397,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008398_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008398,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008399_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008399,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008400_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008400,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008401_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008401,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008402_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008402,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008403_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008403,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008404_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008404,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008405_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008405,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008406_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008406,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008407_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008407,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008408_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008408,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008409_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008409,20251230-0386-A715-Train-#1
21143103|0386|A715|2025-12-30|net demand for forecast|008410_transit_20251230-0386-A715-Train-#1,2026-01-03,21143103,0386,A715,2025-12-30,2026-01-09,1,21143103|0386|A715|2025-12-30|net demand for forecast|008410,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008483_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008483,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008484_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008484,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008485_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008485,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008486_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008486,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008487_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008487,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008488_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008488,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008489_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008489,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008490_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008490,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008491_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008491,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008492_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008492,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008493_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008493,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008494_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008494,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008495_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008495,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008496_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008496,20251230-0386-A715-Train-#1
21148509|0386|A715|2025-12-30|net demand for forecast|008497_transit_20251230-0386-A715-Train-#1,2026-01-03,21148509,0386,A715,2025-12-30,2026-01-09,1,21148509|0386|A715|2025-12-30|net demand for forecast|008497,20251230-0386-A715-Train-#1
21377504|0386|A715|2025-12-30|net demand for forecast|008646_transit_20251230-0386-A715-Train-#1,2026-01-03,21377504,0386,A715,2025-12-30,2026-01-09,1,21377504|0386|A715|2025-12-30|net demand for forecast|008646,20251230-0386-A715-Train-#1
21377504|0386|A715|2025-12-30|net demand for forecast|008647_transit_20251230-0386-A715-Train-#1,2026-01-03,21377504,0386,A715,2025-12-30,2026-01-09,1,21377504|0386|A715|2025-12-30|net demand for forecast|008647,20251230-0386-A715-Train-#1
21377504|0386|A715|2025-12-30|net demand for forecast|008648_transit_20251230-0386-A715-Train-#1,2026-01-03,21377504,0386,A715,2025-12-30,2026-01-09,1,21377504|0386|A715|2025-12-30|net demand for forecast|008648,20251230-0386-A715-Train-#1
21377504|0386|A715|2025-12-30|net demand for forecast|008649_transit_20251230-0386-A715-Train-#1,2026-01-03,21377504,0386,A715,2025-12-30,2026-01-09,1,21377504|0386|A715|2025-12-30|net demand for forecast|008649,20251230-0386-A715-Train-#1
21377504|0386|A715|2025-12-30|net demand for forecast|008650_transit_20251230-0386-A715-Train-#1,2026-01-03,21377504,0386,A715,2025-12-30,2026-01-09,1,21377504|0386|A715|2025-12-30|net demand for forecast|008650,20251230-0386-A715-Train-#1
21377504|0386|A715|2025-12-30|net demand for forecast|008651_transit_20251230-0386-A715-Train-#1,2026-01-03,21377504,0386,A715,2025-12-30,2026-01-09,1,21377504|0386|A715|2025-12-30|net demand for forecast|008651,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008764_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,1,80804136|0386|A715|2025-12-30|net demand for forecast|008764,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008765_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,1,80804136|0386|A715|2025-12-30|net demand for forecast|008765,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008766_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008766,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008767_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008767,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008768_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008768,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008769_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008769,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008770_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008770,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008771_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008771,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008772_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008772,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008773_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008773,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008774_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-10,2,80804136|0386|A715|2025-12-30|net demand for forecast|008774,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008775_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008775,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008776_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008776,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008777_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008777,20251230-0386-A715-Train-#1
80804136|0386|A715|2025-12-30|net demand for forecast|008778_transit_20251230-0386-A715-Train-#1,2026-01-03,80804136,0386,A715,2025-12-30,2026-01-09,2,80804136|0386|A715|2025-12-30|net demand for forecast|008778,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008920_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,3,80812845|0386|A715|2025-12-30|net demand for forecast|008920,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008921_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,3,80812845|0386|A715|2025-12-30|net demand for forecast|008921,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008922_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,3,80812845|0386|A715|2025-12-30|net demand for forecast|008922,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008923_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,3,80812845|0386|A715|2025-12-30|net demand for forecast|008923,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008924_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,3,80812845|0386|A715|2025-12-30|net demand for forecast|008924,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008925_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,3,80812845|0386|A715|2025-12-30|net demand for forecast|008925,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008926_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,3,80812845|0386|A715|2025-12-30|net demand for forecast|008926,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008927_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,3,80812845|0386|A715|2025-12-30|net demand for forecast|008927,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008928_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,3,80812845|0386|A715|2025-12-30|net demand for forecast|008928,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008929_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-10,3,80812845|0386|A715|2025-12-30|net demand for forecast|008929,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008930_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,4,80812845|0386|A715|2025-12-30|net demand for forecast|008930,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008931_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,4,80812845|0386|A715|2025-12-30|net demand for forecast|008931,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008932_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-10,4,80812845|0386|A715|2025-12-30|net demand for forecast|008932,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008933_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,4,80812845|0386|A715|2025-12-30|net demand for forecast|008933,20251230-0386-A715-Train-#1
80812845|0386|A715|2025-12-30|net demand for forecast|008934_transit_20251230-0386-A715-Train-#1,2026-01-03,80812845,0386,A715,2025-12-30,2026-01-09,4,80812845|0386|A715|2025-12-30|net demand for forecast|008934,20251230-0386-A715-Train-#1
80884850|0386|A715|2025-12-30|net demand for forecast|009034_transit_20251230-0386-A715-Train-#1,2026-01-03,80884850,0386,A715,2025-12-30,2026-01-09,1,80884850|0386|A715|2025-12-30|net demand for forecast|009034,20251230-0386-A715-Train-#1
80884850|0386|A715|2025-12-30|net demand for forecast|009035_transit_20251230-0386-A715-Train-#1,2026-01-03,80884850,0386,A715,2025-12-30,2026-01-09,1,80884850|0386|A715|2025-12-30|net demand for forecast|009035,20251230-0386-A715-Train-#1
80884850|0386|A715|2025-12-30|net demand for forecast|009036_transit_20251230-0386-A715-Train-#1,2026-01-03,80884850,0386,A715,2025-12-30,2026-01-09,1,80884850|0386|A715|2025-12-30|net demand for forecast|009036,20251230-0386-A715-Train-#1
80884850|0386|A715|2025-12-30|net demand for forecast|009037_transit_20251230-0386-A715-Train-#1,2026-01-03,80884850,0386,A715,2025-12-30,2026-01-10,1,80884850|0386|A715|2025-12-30|net demand for forecast|009037,20251230-0386-A715-Train-#1
80884850|0386|A715|2025-12-30|net demand for forecast|009038_transit_20251230-0386-A715-Train-#1,2026-01-03,80884850,0386,A715,2025-12-30,2026-01-09,2,80884850|0386|A715|2025-12-30|net demand for forecast|009038,20251230-0386-A715-Train-#1
80884850|0386|A715|2025-12-30|net demand for forecast|009039_transit_20251230-0386-A715-Train-#1,2026-01-03,80884850,0386,A715,2025-12-30,2026-01-09,2,80884850|0386|A715|2025-12-30|net demand for forecast|009039,20251230-0386-A715-Train-#1
80884850|0386|A715|2025-12-30|net demand for forecast|009040_transit_20251230-0386-A715-Train-#1,2026-01-03,80884850,0386,A715,2025-12-30,2026-01-09,2,80884850|0386|A715|2025-12-30|net demand for forecast|009040,20251230-0386-A715-Train-#1
80884850|0386|A715|2025-12-30|net demand for forecast|009041_transit_20251230-0386-A715-Train-#1,2026-01-03,80884850,0386,A715,2025-12-30,2026-01-09,2,80884850|0386|A715|2025-12-30|net demand for forecast|009041,20251230-0386-A715-Train-#1
80884850|0386|A715|2025-12-30|net demand for forecast|009042_transit_20251230-0386-A715-Train-#1,2026-01-03,80884850,0386,A715,2025-12-30,2026-01-09,2,80884850|0386|A715|2025-12-30|net demand for forecast|009042,20251230-0386-A715-Train-#1
