transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80885921|0386|A673|2026-01-11|net demand for forecast|023651_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80885921,0386,A673,2026-01-11,2026-01-16,9,80885921|0386|A673|2026-01-11|net demand for forecast|023651,20260111-0386-A673-LARGE-#1
80885921|0386|A673|2026-01-11|net demand for forecast|023652_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80885921,0386,A673,2026-01-11,2026-01-16,9,80885921|0386|A673|2026-01-11|net demand for forecast|023652,20260111-0386-A673-LARGE-#1
80885921|0386|A673|2026-01-11|net demand for forecast|023653_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80885921,0386,A673,2026-01-11,2026-01-16,9,80885921|0386|A673|2026-01-11|net demand for forecast|023653,20260111-0386-A673-LARGE-#1
80885921|0386|A673|2026-01-11|net demand for forecast|023654_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80885921,0386,A673,2026-01-11,2026-01-17,10,80885921|0386|A673|2026-01-11|net demand for forecast|023654,20260111-0386-A673-LARGE-#1
80885921|0386|A673|2026-01-11|net demand for forecast|023655_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80885921,0386,A673,2026-01-11,2026-01-16,10,80885921|0386|A673|2026-01-11|net demand for forecast|023655,20260111-0386-A673-LARGE-#1
21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021899_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21118867,0386,A673,2026-01-11,2026-01-16,1,21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021899,20260111-0386-A673-LARGE-#1
21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021900_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21118867,0386,A673,2026-01-11,2026-01-16,1,21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021900,20260111-0386-A673-LARGE-#1
21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021901_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21118867,0386,A673,2026-01-11,2026-01-16,1,21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021901,20260111-0386-A673-LARGE-#1
21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021902_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21118867,0386,A673,2026-01-11,2026-01-16,1,21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021902,20260111-0386-A673-LARGE-#1
21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021903_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21118867,0386,A673,2026-01-11,2026-01-16,1,21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021903,20260111-0386-A673-LARGE-#1
21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021904_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21118867,0386,A673,2026-01-11,2026-01-16,1,21118867|0386|A673|2026-01-11|net demand for net demand for forecast|021904,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022000_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,1,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022000,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022001_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,1,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022001,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022002_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,1,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022002,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022003_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,1,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022003,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022004_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,1,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022004,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022005_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,2,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022005,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022006_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,2,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022006,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022007_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,2,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022007,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022008_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,2,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022008,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022009_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,2,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022009,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022010_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,3,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022010,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022011_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,3,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022011,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022012_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,5,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022012,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022013_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,5,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022013,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022014_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,5,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022014,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022015_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,5,21132758|0386|A673|2026-01-11|net demand for net demand for forecast|022015,20260111-0386-A673-LARGE-#1
21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022305_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21179704,0386,A673,2026-01-11,2026-01-16,1,21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022305,20260111-0386-A673-LARGE-#1
21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022306_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21179704,0386,A673,2026-01-11,2026-01-16,1,21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022306,20260111-0386-A673-LARGE-#1
21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022307_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21179704,0386,A673,2026-01-11,2026-01-16,1,21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022307,20260111-0386-A673-LARGE-#1
21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022308_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21179704,0386,A673,2026-01-11,2026-01-16,1,21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022308,20260111-0386-A673-LARGE-#1
21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022309_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21179704,0386,A673,2026-01-11,2026-01-16,1,21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022309,20260111-0386-A673-LARGE-#1
21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022310_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21179704,0386,A673,2026-01-11,2026-01-17,1,21179704|0386|A673|2026-01-11|net demand for net demand for forecast|022310,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022535_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,1,80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022535,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022536_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,1,80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022536,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022537_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,1,80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022537,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022538_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,1,80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022538,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022539_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,1,80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022539,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022540_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,1,80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022540,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022541_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,1,80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022541,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022542_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,1,80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022542,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022543_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,1,80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022543,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022544_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,2,80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022544,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022545_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,2,80804127|0386|A673|2026-01-11|net demand for net demand for forecast|022545,20260111-0386-A673-LARGE-#1
80804128|0386|A673|2026-01-11|net demand for net demand for forecast|022676_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804128,0386,A673,2026-01-11,2026-01-16,1,80804128|0386|A673|2026-01-11|net demand for net demand for forecast|022676,20260111-0386-A673-LARGE-#1
80804128|0386|A673|2026-01-11|net demand for net demand for forecast|022677_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804128,0386,A673,2026-01-11,2026-01-16,1,80804128|0386|A673|2026-01-11|net demand for net demand for forecast|022677,20260111-0386-A673-LARGE-#1
80804128|0386|A673|2026-01-11|net demand for net demand for forecast|022678_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804128,0386,A673,2026-01-11,2026-01-16,1,80804128|0386|A673|2026-01-11|net demand for net demand for forecast|022678,20260111-0386-A673-LARGE-#1
21118867|0386|A673|2026-01-11|net demand for safety|021908_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21118867,0386,A673,2026-01-11,2026-01-16,42,21118867|0386|A673|2026-01-11|net demand for safety|021908,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for safety|022019_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,298,21132758|0386|A673|2026-01-11|net demand for safety|022019,20260111-0386-A673-LARGE-#1
21151196|0386|A673|2026-01-11|net demand for safety|022165_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21151196,0386,A673,2026-01-11,2026-01-16,186,21151196|0386|A673|2026-01-11|net demand for safety|022165,20260111-0386-A673-LARGE-#1
21170683|0386|A673|2026-01-11|net demand for safety|022243_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21170683,0386,A673,2026-01-11,2026-01-16,61,21170683|0386|A673|2026-01-11|net demand for safety|022243,20260111-0386-A673-LARGE-#1
21179704|0386|A673|2026-01-11|net demand for safety|022312_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21179704,0386,A673,2026-01-11,2026-01-16,36,21179704|0386|A673|2026-01-11|net demand for safety|022312,20260111-0386-A673-LARGE-#1
80795932|0386|A673|2026-01-11|net demand for safety|022471_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80795932,0386,A673,2026-01-11,2026-01-16,38,80795932|0386|A673|2026-01-11|net demand for safety|022471,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for safety|022549_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,46,80804127|0386|A673|2026-01-11|net demand for safety|022549,20260111-0386-A673-LARGE-#1
80804128|0386|A673|2026-01-11|net demand for safety|022681_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804128,0386,A673,2026-01-11,2026-01-16,171,80804128|0386|A673|2026-01-11|net demand for safety|022681,20260111-0386-A673-LARGE-#1
80812099|0386|A673|2026-01-11|net demand for safety|023357_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80812099,0386,A673,2026-01-11,2026-01-16,39,80812099|0386|A673|2026-01-11|net demand for safety|023357,20260111-0386-A673-LARGE-#1
80885921|0386|A673|2026-01-11|net demand for safety|023656_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80885921,0386,A673,2026-01-11,2026-01-17,112,80885921|0386|A673|2026-01-11|net demand for safety|023656,20260111-0386-A673-LARGE-#1
21103371|0386|A673|2026-01-11|net demand for net demand for safety|021842_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21103371,0386,A673,2026-01-11,2026-01-16,1,21103371|0386|A673|2026-01-11|net demand for net demand for safety|021842,20260111-0386-A673-LARGE-#1
21118867|0386|A673|2026-01-11|net demand for net demand for safety|021905_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21118867,0386,A673,2026-01-11,2026-01-16,3,21118867|0386|A673|2026-01-11|net demand for net demand for safety|021905,20260111-0386-A673-LARGE-#1
21118867|0386|A673|2026-01-11|net demand for net demand for safety|021906_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21118867,0386,A673,2026-01-11,2026-01-16,4,21118867|0386|A673|2026-01-11|net demand for net demand for safety|021906,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for safety|022016_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,1,21132758|0386|A673|2026-01-11|net demand for net demand for safety|022016,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for safety|022017_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,16,21132758|0386|A673|2026-01-11|net demand for net demand for safety|022017,20260111-0386-A673-LARGE-#1
21132758|0386|A673|2026-01-11|net demand for net demand for safety|022018_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21132758,0386,A673,2026-01-11,2026-01-16,180,21132758|0386|A673|2026-01-11|net demand for net demand for safety|022018,20260111-0386-A673-LARGE-#1
21151196|0386|A673|2026-01-11|net demand for net demand for safety|022164_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21151196,0386,A673,2026-01-11,2026-01-16,176,21151196|0386|A673|2026-01-11|net demand for net demand for safety|022164,20260111-0386-A673-LARGE-#1
21170683|0386|A673|2026-01-11|net demand for net demand for safety|022242_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21170683,0386,A673,2026-01-11,2026-01-16,44,21170683|0386|A673|2026-01-11|net demand for net demand for safety|022242,20260111-0386-A673-LARGE-#1
21179704|0386|A673|2026-01-11|net demand for net demand for safety|022311_transit_20260111-0386-A673-LARGE-#1,2026-01-11,21179704,0386,A673,2026-01-11,2026-01-16,7,21179704|0386|A673|2026-01-11|net demand for net demand for safety|022311,20260111-0386-A673-LARGE-#1
80795932|0386|A673|2026-01-11|net demand for net demand for safety|022470_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80795932,0386,A673,2026-01-11,2026-01-16,16,80795932|0386|A673|2026-01-11|net demand for net demand for safety|022470,20260111-0386-A673-LARGE-#1
80796091|0386|A673|2026-01-11|net demand for net demand for safety|022489_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80796091,0386,A673,2026-01-11,2026-01-16,1,80796091|0386|A673|2026-01-11|net demand for net demand for safety|022489,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for safety|022547_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,5,80804127|0386|A673|2026-01-11|net demand for net demand for safety|022547,20260111-0386-A673-LARGE-#1
80804127|0386|A673|2026-01-11|net demand for net demand for safety|022548_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804127,0386,A673,2026-01-11,2026-01-16,8,80804127|0386|A673|2026-01-11|net demand for net demand for safety|022548,20260111-0386-A673-LARGE-#1
80804128|0386|A673|2026-01-11|net demand for net demand for safety|022679_transit_20260111-0386-A673-LARGE-#1,2026-01-11,80804128,0386,A673,2026-01-11,2026-01-16,4,80804128|0386|A673|2026-01-11|net demand for net demand for safety|022679,20260111-0386-A673-LARGE-#1
