date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-06,80804704,C816,9,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014703,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,9,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014704,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,9,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014705,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,9,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014706,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,31,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014707,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,39,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014708,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,39,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014709,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,39,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014710,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,40,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014711,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,49,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014712,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014789,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014790,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014791,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014792,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014793,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014794,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014796,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014797,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014798,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014799,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,2,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014800,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014801,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014802,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014803,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014804,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014805,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014806,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014807,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014808,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014809,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014810,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,4,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014811,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,4,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014812,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,4,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014813,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,5,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014814,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,5,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014815,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,5,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014816,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,5,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014817,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014818,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014819,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014820,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014821,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014822,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014823,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014824,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,17,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014825,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,18,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014826,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,18,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014827,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,18,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014828,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,18,80804705|0386|C816|2026-01-05|net demand for net demand for forecast|014829,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014713,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014714,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014715,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014716,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014717,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014718,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014719,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014720,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014721,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014722,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014723,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014724,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014830,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014831,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014832,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014834,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,1,80804705|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014835,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014836,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014837,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014838,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for net demand for net demand for forecast|014839,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21098519,C816,171,21098519|0386|C816|2026-01-05|net demand for safety|013612,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,125,21132988|0386|C816|2026-01-05|net demand for safety|013801,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,139,21148509|0386|C816|2026-01-05|net demand for safety|014049,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21151196,C816,2,21151196|0386|C816|2026-01-05|net demand for safety|014057,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,14,21354246|0386|C816|2026-01-05|net demand for safety|014204,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804128,C816,4,80804128|0386|C816|2026-01-05|net demand for safety|014397,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804133,C816,130,80804133|0386|C816|2026-01-05|net demand for safety|014419,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804134,C816,340,80804134|0386|C816|2026-01-05|net demand for safety|014494,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804137,C816,46,80804137|0386|C816|2026-01-05|net demand for safety|014591,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,403,80804704|0386|C816|2026-01-05|net demand for safety|014733,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,226,80804705|0386|C816|2026-01-05|net demand for safety|014845,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,174,80848029|0386|C816|2026-01-05|net demand for safety|015080,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,8,21148509|0386|C816|2026-01-05|net demand for net demand for safety|014047,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,10,21148509|0386|C816|2026-01-05|net demand for net demand for safety|014048,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,6,21354246|0386|C816|2026-01-05|net demand for net demand for safety|014201,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804133,C816,4,80804133|0386|C816|2026-01-05|net demand for net demand for safety|014416,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804133,C816,11,80804133|0386|C816|2026-01-05|net demand for net demand for safety|014417,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804133,C816,60,80804133|0386|C816|2026-01-05|net demand for net demand for safety|014418,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804134,C816,23,80804134|0386|C816|2026-01-05|net demand for net demand for safety|014491,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804134,C816,25,80804134|0386|C816|2026-01-05|net demand for net demand for safety|014492,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804134,C816,106,80804134|0386|C816|2026-01-05|net demand for net demand for safety|014493,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804137,C816,8,80804137|0386|C816|2026-01-05|net demand for net demand for safety|014589,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804137,C816,21,80804137|0386|C816|2026-01-05|net demand for net demand for safety|014590,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,7,80804704|0386|C816|2026-01-05|net demand for net demand for safety|014727,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,25,80804704|0386|C816|2026-01-05|net demand for net demand for safety|014728,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,56,80804704|0386|C816|2026-01-05|net demand for net demand for safety|014729,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,262,80804704|0386|C816|2026-01-05|net demand for net demand for safety|014731,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,642,80804704|0386|C816|2026-01-05|net demand for net demand for safety|014732,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,3,80804705|0386|C816|2026-01-05|net demand for net demand for safety|014840,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,5,80804705|0386|C816|2026-01-05|net demand for net demand for safety|014841,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,10,80804705|0386|C816|2026-01-05|net demand for net demand for safety|014842,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,23,80804705|0386|C816|2026-01-05|net demand for net demand for safety|014843,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,52,80804705|0386|C816|2026-01-05|net demand for net demand for safety|014844,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,3,80848029|0386|C816|2026-01-05|net demand for net demand for safety|015078,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,6,80848029|0386|C816|2026-01-05|net demand for net demand for safety|015079,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,7,80804704|0386|C816|2026-01-05|net demand for net demand for net demand for safety|014725,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21098519,C816,488,21098519|0386|C816|2026-01-05|push replenishment|013613,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,75,21148509|0386|C816|2026-01-05|push replenishment|014050,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21357275,C816,43,21357275|0386|C816|2026-01-05|push replenishment|014294,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804133,C816,205,80804133|0386|C816|2026-01-05|push replenishment|014420,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804134,C816,57,80804134|0386|C816|2026-01-05|push replenishment|014495,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804137,C816,16,80804137|0386|C816|2026-01-05|push replenishment|014592,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,433,80848029|0386|C816|2026-01-05|push replenishment|015081,20260105-0386-C816-LARGE-#1,2026-01-05
