date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for forecast|022195,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for forecast|022197,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for forecast|022198,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,1,80804128|0386|C810|2026-01-11|net demand for forecast|022744,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,1,80804128|0386|C810|2026-01-11|net demand for forecast|022745,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80807090,C810,1,80807090|0386|C810|2026-01-11|net demand for forecast|023128,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80807090,C810,1,80807090|0386|C810|2026-01-11|net demand for forecast|023130,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80807090,C810,1,80807090|0386|C810|2026-01-11|net demand for forecast|023131,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80807090,C810,1,80807090|0386|C810|2026-01-11|net demand for forecast|023132,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80807090,C810,1,80807090|0386|C810|2026-01-11|net demand for forecast|023133,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,2,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022041,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,2,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022042,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,2,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022043,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,2,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022044,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,2,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022046,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,2,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022047,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,3,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022048,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,3,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022049,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,3,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022050,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,3,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022051,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,3,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022052,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,3,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022053,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,3,21132758|0386|C810|2026-01-11|net demand for net demand for forecast|022054,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for net demand for forecast|022199,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for net demand for forecast|022200,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for net demand for forecast|022201,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for net demand for forecast|022202,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for net demand for forecast|022203,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for net demand for forecast|022204,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for net demand for forecast|022205,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21170683,C810,1,21170683|0386|C810|2026-01-11|net demand for net demand for forecast|022249,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21170683,C810,1,21170683|0386|C810|2026-01-11|net demand for net demand for forecast|022250,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21170683,C810,1,21170683|0386|C810|2026-01-11|net demand for net demand for forecast|022251,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,1,80804128|0386|C810|2026-01-11|net demand for net demand for forecast|022746,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,1,80804128|0386|C810|2026-01-11|net demand for net demand for forecast|022747,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,1,80804128|0386|C810|2026-01-11|net demand for net demand for forecast|022748,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,1,80804128|0386|C810|2026-01-11|net demand for net demand for forecast|022749,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,1,80804128|0386|C810|2026-01-11|net demand for net demand for forecast|022750,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,1,80804128|0386|C810|2026-01-11|net demand for net demand for forecast|022752,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,1,80804128|0386|C810|2026-01-11|net demand for net demand for forecast|022753,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,2,80804128|0386|C810|2026-01-11|net demand for net demand for forecast|022754,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21118867,C810,1,21118867|0386|C810|2026-01-11|net demand for safety|021949,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,14,21132758|0386|C810|2026-01-11|net demand for safety|022058,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,15,21151196|0386|C810|2026-01-11|net demand for safety|022211,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,2,80804128|0386|C810|2026-01-11|net demand for safety|022757,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80807090,C810,11,80807090|0386|C810|2026-01-11|net demand for safety|023135,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,16,21132758|0386|C810|2026-01-11|net demand for net demand for safety|022055,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,18,21132758|0386|C810|2026-01-11|net demand for net demand for safety|022056,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21132758,C810,174,21132758|0386|C810|2026-01-11|net demand for net demand for safety|022057,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21143103,C810,4,21143103|0386|C810|2026-01-11|net demand for net demand for safety|022128,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for net demand for safety|022207,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for net demand for safety|022208,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,49,21151196|0386|C810|2026-01-11|net demand for net demand for safety|022209,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21170683,C810,3,21170683|0386|C810|2026-01-11|net demand for net demand for safety|022252,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21170683,C810,4,21170683|0386|C810|2026-01-11|net demand for net demand for safety|022253,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,7,80804128|0386|C810|2026-01-11|net demand for net demand for safety|022755,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804128,C810,11,80804128|0386|C810|2026-01-11|net demand for net demand for safety|022756,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80807090,C810,2,80807090|0386|C810|2026-01-11|net demand for net demand for safety|023134,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21118867,C810,2,21118867|0386|C810|2026-01-11|push replenishment|021950,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|push replenishment|022212,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21170683,C810,6,21170683|0386|C810|2026-01-11|push replenishment|022255,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80807090,C810,54,80807090|0386|C810|2026-01-11|push replenishment|023136,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80864469,C810,97,80864469|0386|C810|2026-01-11|push replenishment|023544,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21118867,C816,2,21118867|0386|C816|2026-01-11|net demand for forecast|021951,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,21151196,C816,7,21151196|0386|C816|2026-01-11|net demand for forecast|022218,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,21179704,C816,2,21179704|0386|C816|2026-01-11|net demand for forecast|022342,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,80804128,C816,3,80804128|0386|C816|2026-01-11|net demand for forecast|022759,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,80804128,C816,4,80804128|0386|C816|2026-01-11|net demand for forecast|022762,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,80864469,C816,7,80864469|0386|C816|2026-01-11|net demand for forecast|023551,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,80804128,C816,1,80804128|0386|C816|2026-01-11|net demand for net demand for forecast|022765,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,80804128,C816,1,80804128|0386|C816|2026-01-11|net demand for net demand for forecast|022767,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,80864469,C816,1,80864469|0386|C816|2026-01-11|net demand for net demand for forecast|023558,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,80864469,C816,7,80864469|0386|C816|2026-01-11|net demand for net demand for forecast|023566,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,21118867,C816,1,21118867|0386|C816|2026-01-11|net demand for net demand for safety|021964,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,80807102,C816,2,80807102|0386|C816|2026-01-11|net demand for net demand for safety|023212,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,21179704,C816,29,21179704|0386|C816|2026-01-11|push replenishment|022351,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,80804128,C816,18,80804128|0386|C816|2026-01-11|push replenishment|022781,20260111-0386-C816-LARGE-#1,2026-01-11
2026-01-13,80848021,C816,2,80848021|0386|C816|2026-01-12|net demand for AO|024867,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,3,80848021|0386|C816|2026-01-12|net demand for AO|024868,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,4,80848021|0386|C816|2026-01-12|net demand for AO|024869,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,1,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024876,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,1,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024877,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,1,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024878,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,1,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024879,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,1,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024880,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,2,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024881,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,2,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024882,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,2,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024883,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,4,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024884,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,6,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024885,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,6,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024886,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,8,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024887,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,8,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024888,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,11,80848021|0386|C816|2026-01-12|net demand for net demand for AO|024889,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,7,21132988|0386|C816|2026-01-12|net demand for forecast|023823,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,7,21132988|0386|C816|2026-01-12|net demand for forecast|023824,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,7,21132988|0386|C816|2026-01-12|net demand for forecast|023826,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,7,21132988|0386|C816|2026-01-12|net demand for forecast|023827,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,7,21132988|0386|C816|2026-01-12|net demand for forecast|023828,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,7,21132988|0386|C816|2026-01-12|net demand for forecast|023829,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21141769,C816,7,21141769|0386|C816|2026-01-12|net demand for forecast|023985,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21141769,C816,7,21141769|0386|C816|2026-01-12|net demand for forecast|023986,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21141769,C816,7,21141769|0386|C816|2026-01-12|net demand for forecast|023988,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21141769,C816,8,21141769|0386|C816|2026-01-12|net demand for forecast|023990,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21141769,C816,8,21141769|0386|C816|2026-01-12|net demand for forecast|023991,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,1,80848021|0386|C816|2026-01-12|net demand for forecast|024870,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,2,80848021|0386|C816|2026-01-12|net demand for forecast|024871,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,2,80848021|0386|C816|2026-01-12|net demand for forecast|024872,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,2,80848021|0386|C816|2026-01-12|net demand for forecast|024873,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,2,80848021|0386|C816|2026-01-12|net demand for forecast|024874,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,3,80848021|0386|C816|2026-01-12|net demand for forecast|024875,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848027,C816,1,80848027|0386|C816|2026-01-12|net demand for forecast|025098,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848027,C816,1,80848027|0386|C816|2026-01-12|net demand for forecast|025099,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848027,C816,1,80848027|0386|C816|2026-01-12|net demand for forecast|025100,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848027,C816,1,80848027|0386|C816|2026-01-12|net demand for forecast|025101,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023830,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023831,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023832,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023833,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023834,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023835,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023836,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023837,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023838,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023839,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023841,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,1,21132988|0386|C816|2026-01-12|net demand for net demand for forecast|023842,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80804138,C816,1,80804138|0386|C816|2026-01-12|net demand for net demand for forecast|024295,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80804138,C816,1,80804138|0386|C816|2026-01-12|net demand for net demand for forecast|024296,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80804138,C816,1,80804138|0386|C816|2026-01-12|net demand for net demand for forecast|024297,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80804138,C816,1,80804138|0386|C816|2026-01-12|net demand for net demand for forecast|024299,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80804138,C816,1,80804138|0386|C816|2026-01-12|net demand for net demand for forecast|024300,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80804138,C816,1,80804138|0386|C816|2026-01-12|net demand for net demand for forecast|024301,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,2,80848021|0386|C816|2026-01-12|net demand for net demand for forecast|024890,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,6,80848021|0386|C816|2026-01-12|net demand for net demand for forecast|024891,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,7,80848021|0386|C816|2026-01-12|net demand for net demand for forecast|024892,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,7,80848021|0386|C816|2026-01-12|net demand for net demand for forecast|024893,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,8,80848021|0386|C816|2026-01-12|net demand for net demand for forecast|024894,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,9,80848021|0386|C816|2026-01-12|net demand for net demand for forecast|024896,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,10,80848021|0386|C816|2026-01-12|net demand for net demand for forecast|024897,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,10,80848021|0386|C816|2026-01-12|net demand for net demand for forecast|024898,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,10,80848021|0386|C816|2026-01-12|net demand for net demand for forecast|024899,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,10,80848021|0386|C816|2026-01-12|net demand for net demand for forecast|024900,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,11,80848021|0386|C816|2026-01-12|net demand for net demand for forecast|024901,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,1,80848021|0386|C816|2026-01-12|net demand for net demand for net demand for forecast|024902,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,1,80848021|0386|C816|2026-01-12|net demand for net demand for net demand for forecast|024903,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,7,80848021|0386|C816|2026-01-12|net demand for net demand for net demand for forecast|024904,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,7,80848021|0386|C816|2026-01-12|net demand for net demand for net demand for forecast|024905,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,7,80848021|0386|C816|2026-01-12|net demand for net demand for net demand for forecast|024906,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,7,80848021|0386|C816|2026-01-12|net demand for net demand for net demand for forecast|024907,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21128377,C816,86,21128377|0386|C816|2026-01-12|net demand for safety|023783,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21132988,C816,34,21132988|0386|C816|2026-01-12|net demand for safety|023843,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21141769,C816,128,21141769|0386|C816|2026-01-12|net demand for safety|023994,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21255844,C816,13,21255844|0386|C816|2026-01-12|net demand for safety|024073,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80804138,C816,57,80804138|0386|C816|2026-01-12|net demand for safety|024304,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80807116,C816,123,80807116|0386|C816|2026-01-12|net demand for safety|024744,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,23,80848021|0386|C816|2026-01-12|net demand for safety|024911,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848027,C816,6,80848027|0386|C816|2026-01-12|net demand for safety|025103,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21141769,C816,7,21141769|0386|C816|2026-01-12|net demand for net demand for safety|023992,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21141769,C816,24,21141769|0386|C816|2026-01-12|net demand for net demand for safety|023993,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21425098,C816,19,21425098|0386|C816|2026-01-12|net demand for net demand for safety|024154,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80804138,C816,3,80804138|0386|C816|2026-01-12|net demand for net demand for safety|024302,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80807102,C816,1,80807102|0386|C816|2026-01-12|net demand for net demand for safety|024539,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80807116,C816,2,80807116|0386|C816|2026-01-12|net demand for net demand for safety|024740,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80807116,C816,8,80807116|0386|C816|2026-01-12|net demand for net demand for safety|024741,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80807116,C816,63,80807116|0386|C816|2026-01-12|net demand for net demand for safety|024742,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80807116,C816,184,80807116|0386|C816|2026-01-12|net demand for net demand for safety|024743,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,3,80848021|0386|C816|2026-01-12|net demand for net demand for safety|024909,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848027,C816,4,80848027|0386|C816|2026-01-12|net demand for net demand for safety|025102,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,81,80848021|0386|C816|2026-01-12|net demand for net demand for net demand for safety|024908,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21113405,C816,154,21113405|0386|C816|2026-01-12|push replenishment|023734,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21128377,C816,102,21128377|0386|C816|2026-01-12|push replenishment|023784,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21141769,C816,22,21141769|0386|C816|2026-01-12|push replenishment|023995,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21143102,C816,131,21143102|0386|C816|2026-01-12|push replenishment|024024,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,21255844,C816,181,21255844|0386|C816|2026-01-12|push replenishment|024074,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80804138,C816,82,80804138|0386|C816|2026-01-12|push replenishment|024305,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80807116,C816,152,80807116|0386|C816|2026-01-12|push replenishment|024745,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848021,C816,463,80848021|0386|C816|2026-01-12|push replenishment|024912,20260112-0386-C816-LARGE-#1,2026-01-12
2026-01-13,80848027,C816,63,80848027|0386|C816|2026-01-12|push replenishment|025104,20260112-0386-C816-LARGE-#1,2026-01-12
